2020-02-25,13906.2,13993.8,13815.6,13828.8,674390567.0,29053100000.0,Nifty Media
2020-02-26,13818.25,13842.75,13647.2,13673.15,391790185.0,34245100000.000004,Nifty Media
2020-02-27,13697.05,13701.0,13522.45,13657.65,461101786.0,32651200000.0,Nifty Media
2020-02-28,13401.4,13424.85,13218.15,13256.85,515010029.0,43391800000.0,Nifty Media
2020-03-02,13407.4,13558.65,13137.0,13224.3,333708468.0,30062800000.000004,Nifty Media
2020-03-03,13315.9,13511.2,13282.95,13467.85,396307116.0,30511700000.0,Nifty Media
2020-03-04,13513.45,13528.65,13201.6,13416.2,297357049.0,28919400000.0,Nifty Media
2020-03-05,13464.25,13584.55,13436.7,13464.45,411717073.0,28187199999.999996,Nifty Media
2020-03-06,13168.2,13376.05,13067.6,13332.0,390681639.0,27206300000.0,Nifty Media
2020-03-09,13112.1,13151.0,12743.4,12847.9,771928640.0,31621100000.0,Nifty Media
2020-03-11,12805.95,12964.65,12679.95,12802.45,792486860.0,30428800000.0,Nifty Media
2020-03-12,12462.5,12463.5,11848.55,11975.95,838511976.0,42321800000.0,Nifty Media
2020-03-13,11332.15,12422.1,10746.4,12177.05,1518692008.0,45444000000.0,Nifty Media
2020-03-16,11840.4,11894.95,11529.65,11602.55,1395537583.0,35361700000.0,Nifty Media
2020-03-17,11661.3,11896.65,11543.0,11583.25,776300209.0,36883100000.0,Nifty Media
2020-03-18,11719.5,11767.05,10977.7,11034.15,2300815153.0,37318400000.0,Nifty Media
2020-03-19,10593.5,10723.25,10212.3,10438.35,759593013.0,47585700000.0,Nifty Media
2020-03-20,10540.15,11119.2,10457.0,11009.8,546218642.0,39026300000.0,Nifty Media
2020-03-23,10120.45,10453.6,9648.2,9683.4,417579766.0,28581500000.0,Nifty Media
2020-03-24,9965.65,10299.85,9743.35,10058.6,399366663.0,36267500000.0,Nifty Media
2020-03-25,9958.45,10546.45,9926.7,10481.7,243192292.0,34674500000.0,Nifty Media
2020-03-26,10585.6,10967.75,10423.4,10874.55,304069856.0,33928800000.0,Nifty Media
2020-03-27,11236.95,11279.2,10627.0,10690.95,233128344.0,29983400000.0,Nifty Media
2020-03-30,10590.35,10787.35,10495.55,10664.25,152291440.0,28506400000.0,Nifty Media
2020-03-31,10927.35,11100.6,10758.15,11069.3,257451332.0,31946700000.0,Nifty Media
2020-04-01,11091.15,11142.65,10715.7,10791.1,254850455.0,26140500000.0,Nifty Media
2020-04-03,10882.6,10882.6,10614.4,10631.95,271013987.0,32543900000.0,Nifty Media
2020-04-07,10952.85,11493.55,10933.85,11465.3,257508802.0,54084000000.0,Nifty Media
2020-04-08,11388.45,11933.15,11345.15,11592.35,307064590.0,64503200000.0,Nifty Media
2020-04-09,11821.4,11960.85,11743.15,11940.6,233168756.0,53068200000.0,Nifty Media
2020-04-13,11993.8,11996.65,11662.6,11915.35,918419049.0,40385100000.0,Nifty Media
2020-04-15,12078.0,12328.8,12029.7,12130.65,872106244.0,113524300000.0,Nifty Media
2020-04-16,12083.2,12302.0,11984.15,12225.65,515908005.0,47037700000.00001,Nifty Media
2020-04-17,12544.6,12545.7,12154.55,12271.9,620853376.0,45868400000.0,Nifty Media
2020-04-20,12385.7,12385.75,12092.1,12118.3,364146543.0,32455000000.0,Nifty Media
2020-04-21,11894.45,12005.35,11784.45,11920.9,338977504.0,36230900000.0,Nifty Media
2020-04-22,11902.7,12181.8,11813.2,12161.75,524917711.0,40513700000.0,Nifty Media
2020-04-23,12217.05,12425.55,12133.7,12174.9,762816002.0,49286200000.0,Nifty Media
2020-04-24,12121.65,12253.2,12049.4,12074.7,390245571.0,36614300000.0,Nifty Media
2020-04-27,12203.65,12373.3,12191.05,12339.6,311474184.0,35580300000.0,Nifty Media
2020-04-28,12463.05,12470.55,12222.0,12254.25,385746700.0,35197700000.0,Nifty Media
2020-04-29,12323.25,12358.05,12272.0,12311.9,440251258.0,36133000000.0,Nifty Media
2020-04-30,12481.4,12552.0,12431.75,12524.9,458921251.0,59928100000.00001,Nifty Media
2020-05-04,12195.8,12211.8,12001.05,12053.45,,,Nifty Media
2020-05-05,12193.6,12229.05,11813.85,11845.15,286256770.0,40880700000.0,Nifty Media
2020-05-06,11880.85,12005.75,11732.2,11851.8,517618681.0,44673900000.0,Nifty Media
2020-05-07,11823.0,11844.65,11711.6,11730.35,409312561.0,383890500000.0,Nifty Media
2020-01-01,15936.4,16009.65,15910.15,15987.8,40598613.0,15197900000.0,Nifty Media
2020-01-02,16007.55,16146.8,15981.25,16128.5,52973197.0,19155100000.0,Nifty Media
2020-01-03,16114.3,16169.55,16013.9,16054.8,108524573.0,31568300000.0,Nifty Media
2020-01-06,15936.05,15968.3,15690.25,15737.05,80858149.0,29894400000.0,Nifty Media
2020-01-07,15819.25,15948.65,15753.95,15793.75,77592436.0,26141300000.0,Nifty Media
2020-01-08,15630.25,15760.5,15581.6,15664.95,61598649.0,23071400000.0,Nifty Media
2020-01-09,15897.35,15921.15,15820.9,15900.35,63990475.0,20797199999.999996,Nifty Media
2020-01-10,15972.65,16037.7,15872.55,15940.15,60324836.0,17332300000.0,Nifty Media
2020-01-13,15951.75,16090.6,15951.75,16043.35,61976951.0,22056500000.0,Nifty Media
2020-01-14,16062.25,16152.75,15994.85,16053.25,67787639.0,20259100000.0,Nifty Media
2020-01-15,16067.65,16075.4,15941.1,16019.0,54366189.0,18901000000.0,Nifty Media
2020-01-16,16045.2,16076.75,15955.15,15974.4,70698637.0,18214900000.0,Nifty Media
2020-01-17,15997.7,16101.35,15944.75,16077.65,71973524.0,30635900000.0,Nifty Media
2020-01-20,16196.35,16196.35,15833.2,15854.85,145801050.0,43286800000.0,Nifty Media
2020-01-21,15843.05,15908.6,15762.75,15776.95,99446413.0,26234000000.0,Nifty Media
2020-01-22,15797.7,15811.0,15498.8,15534.6,172578675.0,30456600000.0,Nifty Media
2020-01-23,15567.1,15771.05,15543.5,15704.85,418584547.0,69484200000.0,Nifty Media
2020-01-24,15701.15,15768.7,15649.75,15674.65,87413874.0,22171400000.0,Nifty Media
2020-01-27,15642.4,15671.75,15458.45,15489.25,62868591.0,17930800000.0,Nifty Media
2020-01-28,15526.9,15529.7,15309.6,15363.35,86877114.0,28675000000.0,Nifty Media
2020-01-29,15421.7,15532.6,15399.95,15451.9,104051120.0,31234000000.0,Nifty Media
2020-01-30,15473.55,15477.7,15195.65,15244.8,124855431.0,31017500000.0,Nifty Media
2020-01-31,15318.85,15322.8,14790.55,14838.8,271863397.0,56830000000.0,Nifty Media
2020-02-01,14820.0,14885.55,14351.3,14426.35,137791062.0,32808600000.0,Nifty Media
2020-02-03,14374.55,14602.3,14271.85,14499.75,110868454.0,34186600000.0,Nifty Media
2020-02-04,14619.85,14968.55,14619.5,14953.8,100393412.0,29978500000.0,Nifty Media
2020-02-05,14998.25,15184.55,14965.85,15099.15,90564044.0,28364800000.0,Nifty Media
2020-02-06,15120.4,15266.9,15112.35,15228.8,77743865.0,23762800000.000004,Nifty Media
2020-02-07,15206.35,15237.25,15106.35,15189.95,88003387.0,20315400000.0,Nifty Media
2020-02-10,15185.85,15186.55,14947.25,15025.5,132612454.0,27290300000.000004,Nifty Media
2020-02-11,15152.05,15319.25,15134.85,15233.45,117887221.0,25446200000.0,Nifty Media
2020-02-12,15268.6,15380.75,15198.8,15234.2,79215094.0,19754500000.0,Nifty Media
2020-02-13,15263.8,15317.9,15140.4,15191.25,101940778.0,22527500000.0,Nifty Media
2020-02-14,15205.25,15276.35,15028.4,15048.65,135379107.0,33881900000.0,Nifty Media
2020-02-17,15095.95,15148.85,14761.7,14816.45,114970460.0,23004200000.0,Nifty Media
2020-02-18,14782.45,14826.6,14568.6,14789.85,138595352.0,25551700000.0,Nifty Media
2020-02-19,14935.8,15071.6,14877.9,15057.2,88450235.0,21430100000.000004,Nifty Media
2020-02-20,15012.75,15088.25,14964.75,14987.65,120418565.0,25930500000.0,Nifty Media
2020-02-24,14911.9,14911.9,14602.6,14627.45,83029802.0,25020900000.0,Nifty Media
2020-02-25,14726.6,14740.0,14421.2,14455.85,90765288.0,29340200000.0,Nifty Media
2020-02-26,14411.7,14426.65,14148.3,14189.7,118668741.0,32570100000.000004,Nifty Media
2020-02-27,14161.45,14178.65,13934.5,14069.05,142221064.0,32201500000.0,Nifty Media
2020-02-28,13748.1,13804.05,13564.8,13651.0,178120158.0,43040900000.0,Nifty Media
2020-03-02,13914.65,14048.5,13311.7,13419.05,128249742.0,32599699999.999996,Nifty Media
2020-03-03,13554.3,13940.45,13534.05,13863.7,115822951.0,29770000000.0,Nifty Media
2020-03-04,13893.55,13975.2,13657.65,13876.65,114211684.0,27442100000.0,Nifty Media
2020-03-05,13956.0,14039.8,13707.05,13743.65,98597724.0,29386800000.0,Nifty Media
2020-03-06,13314.45,13469.2,13118.05,13342.6,118892105.0,33420100000.000004,Nifty Media
2020-03-09,13071.85,13116.4,12366.35,12480.3,340421903.0,93018200000.0,Nifty Media
2020-03-11,12439.9,12682.8,12343.1,12398.7,249240185.0,58354500000.0,Nifty Media
2020-03-12,11807.85,11813.65,11144.75,11204.9,317296366.0,58278000000.0,Nifty Media
2020-03-13,10658.3,11925.1,9767.8,11721.25,324508487.0,67476400000.0,Nifty Media
2020-03-16,11296.6,11511.45,10973.45,11017.45,212107660.0,41847299999.99999,Nifty Media
2020-03-17,11142.75,11542.15,10906.2,10960.3,173328093.0,39085900000.0,Nifty Media
2020-03-18,11124.9,11195.3,10129.55,10466.9,432664370.0,58353900000.0,Nifty Media
2020-03-19,10033.3,10430.35,9802.65,10042.95,229750458.0,46087600000.0,Nifty Media
2020-03-20,10213.95,11019.35,10196.05,10910.1,377054258.0,63669100000.0,Nifty Media
2020-03-23,9904.15,10220.0,9799.95,9850.5,165671447.0,31446000000.0,Nifty Media
2020-03-24,10154.3,10352.4,9750.0,10024.0,152952094.0,32982199999.999996,Nifty Media
2020-03-25,10033.9,10878.0,10027.8,10558.5,144147911.0,46252200000.0,Nifty Media
2020-03-26,10674.15,10749.05,10416.8,10640.7,181007529.0,36675800000.0,Nifty Media
2020-03-27,10849.75,10937.45,10517.8,10626.3,171968606.0,34653100000.0,Nifty Media
2020-03-30,10338.1,10652.5,10210.85,10401.1,123535903.0,24834300000.0,Nifty Media
2020-03-31,10689.0,11176.4,10556.15,11124.15,195836193.0,41564600000.0,Nifty Media
2020-04-01,11119.45,11133.1,10657.0,10771.9,118105179.0,31872900000.0,Nifty Media
2020-04-03,11040.0,11040.5,10641.1,10888.4,159531858.0,35845200000.0,Nifty Media
2020-04-07,11184.9,11700.05,11079.3,11667.75,187497243.0,46279200000.0,Nifty Media
2020-04-08,11566.75,11990.55,11427.9,11685.15,180569917.0,43769900000.0,Nifty Media
2020-04-09,11916.25,12037.25,11818.55,11987.0,103123738.0,29333500000.0,Nifty Media
2020-04-13,11972.35,11992.95,11635.8,11830.65,107625553.0,23229500000.0,Nifty Media
2020-04-15,11945.2,12260.6,11676.95,11721.9,126005128.0,31938500000.0,Nifty Media
2020-04-16,11656.7,12064.45,11631.9,11978.75,125676746.0,32429400000.0,Nifty Media
2020-04-17,12419.35,12419.35,12143.05,12281.15,97955010.0,27576600000.0,Nifty Media
2020-04-20,12361.1,12466.45,12106.8,12402.05,129381759.0,32374100000.0,Nifty Media
2020-04-21,12138.25,12144.1,11864.45,12090.55,135337902.0,45002299999.99999,Nifty Media
2020-04-22,12316.75,12519.95,12044.35,12485.8,213341063.0,101280200000.0,Nifty Media
2020-04-23,12529.95,12627.45,12409.65,12438.7,146707455.0,53174399999.99999,Nifty Media
2020-04-24,12322.55,12831.4,12284.5,12500.8,176912152.0,99588900000.0,Nifty Media
2020-04-27,12640.95,12785.05,12558.05,12581.95,115314371.0,48468600000.0,Nifty Media
2020-04-28,12677.95,12713.0,12433.45,12547.7,169197849.0,66834500000.0,Nifty Media
2020-04-29,12664.5,12721.3,12581.25,12611.55,122280952.0,35715600000.0,Nifty Media
2020-04-30,12821.2,13228.65,12711.2,13154.7,203147396.0,64735700000.0,Nifty Media
2020-05-04,12825.55,12919.65,12689.15,12726.65,,,Nifty Media
2020-05-05,12917.25,13119.1,12857.3,12897.9,165419674.0,47109500000.0,Nifty Media
2020-05-06,12816.95,12966.4,12697.6,12912.4,189024150.0,47639799999.99999,Nifty Media
2020-05-07,12852.7,12867.95,12748.0,12829.4,113190841.0,44124900000.0,Nifty Media
2020-01-01,299.45,300.65,296.9,297.85,12878961.0,1882300000.0,Nifty Media
2020-01-02,299.15,302.4,298.2,301.0,12237219.0,2082900000.0,Nifty Media
2020-01-03,300.7,302.15,298.35,299.65,9712668.0,1811800000.0,Nifty Media
2020-01-06,299.1,299.75,292.05,292.4,17160303.0,2897799999.9999995,Nifty Media
2020-01-07,294.4,298.95,293.95,298.05,10287489.0,2297500000.0,Nifty Media
2020-01-08,292.25,297.9,291.35,297.05,13377734.0,2520000000.0,Nifty Media
2020-01-09,300.65,305.8,300.2,305.15,18103713.0,4029700000.0000005,Nifty Media
2020-01-10,308.05,311.75,305.9,310.65,23237643.0,5543900000.0,Nifty Media
2020-01-13,312.0,317.65,311.85,317.15,21595639.0,5107800000.0,Nifty Media
2020-01-14,317.35,318.45,314.65,316.75,13116258.0,2958000000.0,Nifty Media
2020-01-15,315.6,322.65,315.6,320.9,15290571.0,3583700000.0,Nifty Media
2020-01-16,321.75,324.8,320.7,323.8,10929988.0,2671600000.0000005,Nifty Media
2020-01-17,323.25,325.05,322.35,324.15,10556921.0,2630700000.0,Nifty Media
2020-01-20,324.95,327.0,323.2,325.8,14372108.0,3877600000.0,Nifty Media
2020-01-21,325.15,325.3,320.1,321.15,9400990.0,2730899999.9999995,Nifty Media
2020-01-22,322.65,323.05,318.85,320.85,8135501.0,2211500000.0,Nifty Media
2020-01-23,321.35,328.05,321.15,327.65,11243092.0,3178300000.0,Nifty Media
2020-01-24,329.2,330.25,326.8,328.65,11253589.0,3291600000.0000005,Nifty Media
2020-01-27,328.8,332.4,325.55,326.8,11546185.0,3201300000.0,Nifty Media
2020-01-28,326.8,329.25,325.2,326.95,11245597.0,2835000000.0,Nifty Media
2020-01-29,329.45,331.85,327.6,328.5,9391548.0,2651800000.0,Nifty Media
2020-01-30,329.75,330.05,323.55,327.15,9798856.0,2746100000.0,Nifty Media
2020-01-31,329.85,331.9,326.5,331.05,19472690.0,4429400000.0,Nifty Media
2020-02-01,329.7,336.35,302.9,305.0,29269941.0,7153900000.0,Nifty Media
2020-02-03,303.5,312.55,298.7,310.0,25056162.0,6941000000.0,Nifty Media
2020-02-04,310.1,322.2,308.6,318.6,22765958.0,5549700000.0,Nifty Media
2020-02-05,321.35,329.95,318.75,326.4,17529955.0,5260100000.0,Nifty Media
2020-02-06,324.1,329.8,322.3,326.25,23676233.0,5811400000.0,Nifty Media
2020-02-07,325.8,326.8,319.45,320.3,17123995.0,4031000000.0,Nifty Media
2020-02-10,320.5,321.0,315.1,317.1,11231560.0,2533800000.0,Nifty Media
2020-02-11,318.9,320.9,316.25,317.8,11700389.0,2646600000.0000005,Nifty Media
2020-02-12,318.0,318.65,311.4,315.2,10091917.0,2512900000.0,Nifty Media
2020-02-13,315.75,316.7,311.8,313.8,9420015.0,2681800000.0,Nifty Media
2020-02-14,314.95,315.4,309.05,310.3,10833424.0,2689400000.0,Nifty Media
2020-02-17,311.95,312.5,304.15,305.7,12397470.0,3041700000.0,Nifty Media
2020-02-18,304.6,305.35,300.35,302.85,10212036.0,2315700000.0,Nifty Media
2020-02-19,306.1,308.45,301.9,306.2,10008877.0,2497600000.0,Nifty Media
2020-02-20,305.9,309.0,304.65,306.25,13122599.0,3193300000.0,Nifty Media
2020-02-24,304.15,305.8,298.7,299.75,10623802.0,2366600000.0,Nifty Media
2020-02-25,300.7,304.7,300.4,302.55,11887860.0,3001000000.0,Nifty Media
2020-02-26,300.7,302.0,295.05,297.5,10032688.0,2115300000.0,Nifty Media
2020-02-27,296.7,297.1,288.0,290.3,12735540.0,2590700000.0,Nifty Media
2020-02-28,282.75,284.1,275.8,280.55,18266659.0,4146800000.0,Nifty Media
2020-03-02,284.9,289.1,277.2,279.65,16387962.0,3085200000.0,Nifty Media
2020-03-03,280.85,287.1,280.0,284.15,16081109.0,3278500000.0,Nifty Media
2020-03-04,286.3,288.25,273.6,281.05,13998010.0,3065000000.0,Nifty Media
2020-03-05,283.6,284.85,275.45,277.85,14040131.0,3522799999.9999995,Nifty Media
2020-03-06,268.45,271.15,265.1,269.75,12517593.0,2847700000.0,Nifty Media
2020-03-09,263.05,264.05,256.65,260.0,14104878.0,3162600000.0,Nifty Media
2020-03-11,258.35,260.55,252.7,255.25,11432519.0,2663300000.0,Nifty Media
2020-03-12,243.5,244.85,227.45,230.3,16522115.0,3167000000.0,Nifty Media
2020-03-13,208.55,236.95,203.4,235.85,14615406.0,3049000000.0,Nifty Media
2020-03-16,223.75,225.0,214.65,216.15,10718354.0,2493700000.0,Nifty Media
2020-03-17,214.65,220.0,210.5,211.0,11915878.0,2400900000.0,Nifty Media
2020-03-18,215.3,215.9,195.7,197.75,12952523.0,2727300000.0,Nifty Media
2020-03-19,187.45,195.25,181.95,191.2,14930335.0,2905800000.0,Nifty Media
2020-03-20,191.45,198.65,183.2,196.4,38437913.0,4122000000.0,Nifty Media
2020-03-23,178.55,185.35,171.1,174.1,9352131.0,1513000000.0,Nifty Media
2020-03-24,175.55,181.6,166.15,170.65,15191738.0,2326300000.0,Nifty Media
2020-03-25,166.5,176.4,165.35,175.1,17108422.0,2424600000.0,Nifty Media
2020-03-26,177.75,189.7,173.0,185.8,22629440.0,2986800000.0,Nifty Media
2020-03-27,191.9,199.45,181.65,185.05,19297142.0,2800100000.0,Nifty Media
2020-03-30,181.25,182.2,170.05,171.6,13368687.0,1812800000.0,Nifty Media
2020-03-31,177.35,178.35,171.9,175.5,12741227.0,1810700000.0,Nifty Media
2020-04-01,175.55,177.6,170.85,172.1,9163479.0,1377900000.0,Nifty Media
2020-04-03,173.4,175.4,168.8,172.05,10531108.0,1592900000.0,Nifty Media
2020-04-07,178.05,183.95,177.1,183.0,12343063.0,2513800000.0,Nifty Media
2020-04-08,180.35,188.55,178.85,180.5,15604004.0,2207500000.0,Nifty Media
2020-04-09,183.55,187.05,179.95,185.75,11181179.0,1908100000.0,Nifty Media
2020-04-13,186.6,186.7,173.9,176.7,17201639.0,2739500000.0,Nifty Media
2020-04-15,177.6,182.95,177.0,179.95,14796420.0,2754200000.0,Nifty Media
2020-04-16,179.05,184.55,178.6,181.3,17672261.0,2960800000.0,Nifty Media
2020-04-17,188.95,192.5,186.9,187.8,35363279.0,5534100000.0,Nifty Media
2020-04-20,189.9,192.15,187.8,188.9,23590488.0,3953600000.0,Nifty Media
2020-04-21,186.2,186.45,182.3,185.45,18392666.0,2584000000.0,Nifty Media
2020-04-22,186.05,186.7,181.8,184.05,15366269.0,2327500000.0,Nifty Media
2020-04-23,185.8,189.4,183.7,185.45,15325363.0,2494600000.0,Nifty Media
2020-04-24,182.75,183.2,177.0,177.7,17345096.0,2440200000.0,Nifty Media
2020-04-27,180.4,182.5,178.45,180.1,12232963.0,2031100000.0000002,Nifty Media
2020-04-28,182.25,182.6,179.75,181.5,14295543.0,2002000000.0,Nifty Media
2020-04-29,182.85,184.7,182.45,183.15,14508844.0,2189800000.0,Nifty Media
2020-04-30,185.65,191.75,185.05,187.3,18725387.0,3276900000.0,Nifty Media
2020-05-04,181.45,182.2,173.9,174.3,,,Nifty Media
2020-05-05,177.1,177.25,169.0,169.3,11854952.0,1927100000.0,Nifty Media
2020-05-06,169.7,171.8,168.6,171.0,12089690.0,2101500000.0,Nifty Media
2020-05-07,171.2,173.55,170.15,170.65,9836484.0,1595800000.0000002,Nifty Media
2020-01-01,2531.4,2540.2,2514.2,2526.4,53100764.0,9124900000.0,Nifty Media
2020-01-02,2530.1,2582.7,2522.25,2576.7,85600324.0,12802200000.0,Nifty Media
2020-01-03,2568.15,2568.15,2511.4,2524.3,78675928.0,12844800000.0,Nifty Media
2020-01-06,2512.35,2512.35,2404.7,2414.65,120225003.0,19445400000.0,Nifty Media
2020-01-07,2452.9,2471.5,2390.65,2416.65,130212751.0,24185000000.0,Nifty Media
2020-01-08,2371.7,2412.65,2356.6,2401.85,118096994.0,21508300000.0,Nifty Media
2020-01-09,2452.5,2472.7,2437.9,2459.85,100883963.0,18967600000.0,Nifty Media
2020-01-10,2468.05,2502.65,2450.45,2461.4,103582091.0,20059400000.0,Nifty Media
2020-01-13,2472.85,2483.15,2457.65,2468.7,67337251.0,11850500000.0,Nifty Media
2020-01-14,2467.75,2484.35,2451.3,2462.35,69936140.0,12627100000.0,Nifty Media
2020-01-15,2459.8,2467.05,2428.6,2463.3,83463928.0,16071300000.000002,Nifty Media
2020-01-16,2465.25,2483.85,2453.2,2465.8,74850770.0,13436199999.999998,Nifty Media
2020-01-17,2427.2,2478.65,2417.45,2451.85,111909958.0,23728800000.0,Nifty Media
2020-01-20,2469.2,2470.0,2408.0,2414.9,92687931.0,14562300000.0,Nifty Media
2020-01-21,2411.6,2437.85,2404.8,2412.8,79769236.0,14099500000.0,Nifty Media
2020-01-22,2431.35,2435.1,2397.55,2410.0,68949209.0,11711199999.999998,Nifty Media
2020-01-23,2410.05,2455.55,2405.0,2437.9,89544597.0,16813100000.0,Nifty Media
2020-01-24,2443.5,2467.2,2435.0,2446.3,79800693.0,13057000000.0,Nifty Media
2020-01-27,2417.5,2425.45,2387.65,2391.25,95803369.0,14174000000.0,Nifty Media
2020-01-28,2400.0,2409.4,2354.7,2370.65,85285923.0,14053900000.000002,Nifty Media
2020-01-29,2391.4,2398.95,2373.85,2378.15,62786305.0,11131400000.000002,Nifty Media
2020-01-30,2378.9,2378.9,2330.7,2346.75,80992770.0,15374500000.0,Nifty Media
2020-01-31,2363.85,2388.8,2333.95,2366.05,151285994.0,34516300000.0,Nifty Media
2020-02-01,2365.95,2388.2,2261.9,2277.95,108884224.0,23611300000.0,Nifty Media
2020-02-03,2273.35,2286.65,2215.65,2221.85,121198029.0,22651200000.0,Nifty Media
2020-02-04,2246.3,2270.45,2226.65,2241.15,140429741.0,22584600000.0,Nifty Media
2020-02-05,2244.6,2263.35,2235.85,2252.4,96313351.0,16001700000.0,Nifty Media
2020-02-06,2261.1,2343.25,2254.15,2316.05,150930839.0,26674400000.0,Nifty Media
2020-02-07,2317.55,2339.15,2293.5,2313.2,91475493.0,17099300000.0,Nifty Media
2020-02-10,2311.7,2318.65,2272.55,2290.45,74689062.0,11632800000.0,Nifty Media
2020-02-11,2310.35,2321.55,2285.7,2293.4,71410205.0,13182200000.0,Nifty Media
2020-02-12,2312.0,2312.0,2243.45,2249.25,88776639.0,16763400000.0,Nifty Media
2020-02-13,2257.0,2282.4,2251.45,2256.3,107105530.0,24387100000.0,Nifty Media
2020-02-14,2261.15,2280.45,2205.15,2211.2,97875505.0,19793500000.0,Nifty Media
2020-02-17,2207.7,2213.6,2141.6,2145.65,92674998.0,16021199999.999998,Nifty Media
2020-02-18,2145.5,2145.85,2074.55,2128.2,112364872.0,17602800000.0,Nifty Media
2020-02-19,2148.9,2164.55,2122.05,2147.55,83743137.0,16245400000.0,Nifty Media
2020-02-20,2140.0,2188.9,2134.55,2168.95,91554258.0,16970400000.0,Nifty Media
2020-02-24,2143.9,2158.15,2104.0,2109.2,94239217.0,18337100000.0,Nifty Media
2020-02-25,2121.4,2127.25,2094.45,2109.6,83115455.0,16091000000.0,Nifty Media
2020-02-26,2095.6,2117.9,2084.45,2096.6,92891758.0,17939600000.0,Nifty Media
2020-02-27,2095.0,2099.0,2039.05,2049.1,115157063.0,19925500000.0,Nifty Media
2020-02-28,1985.65,1992.4,1939.3,1945.6,143546706.0,24135800000.0,Nifty Media
2020-03-02,1989.0,1996.5,1839.95,1857.6,151078037.0,25931200000.0,Nifty Media
2020-03-03,1878.05,1899.55,1845.1,1881.2,137392638.0,23066400000.0,Nifty Media
